,,,,, Delta ,Price,Price Change,Price Change (%),Period PnL,Traded Delta,Traded PnL,YTD PnL,Period Delta Change,Mkt Value,%Delta,$Gamma,$Vega,$Theta,ImpliedVol,,,,,
Pod(L2),Book(L3),Underlier,Desk Strategy,Ticker,,,,,,,,,,,,,,,,,,,,
,,,,," $1,435,933,033 ",,,,7138045.919,7988415.424,-12932.46674,406788142.8,19400938.56,1350031122,,4261545.258,44471.44276,-280269.7224,,,,,,
Beimnet,,,,," $13,933,395 ",,,,-162177.3925,7988415.424,-12924.89702,-3302381.13,8235100.818,-3771899.668,,395937.8897,18776.62086,-41567.63667,,,,,,
Beimnet,Crypto,,,," $14,680,884 ",,,,-133584.892,7988415.424,-12924.89702,-743060.6933,8263693.319,-3024410.014,,395937.8897,18776.62086,-41567.63667,,,,,,
Beimnet,Crypto,AKT,,," $582,513 ",3.66,0.14,3.977272727,22281.92803,0,0,-1651225.934,22281.92803,582513.2614,0,0,0,0,0,,,,,
Beimnet,Crypto,AKT,Core,," $582,513 ",3.66,0.14,3.977272727,22281.92803,0,0,-1807423.845,22281.92803,582513.2614,0,0,0,0,0,,,,,
Beimnet,Crypto,AKT,Core,AKT," $582,513 ",3.66,0.14,3.977272727,22281.92803,0,0,-1807423.845,22281.92803,582513.2614,0,0,0,0,0,,,,,
Beimnet,Crypto,AKT,StratOps,, $-   ,3.66,0.14,3.977272727,0,0,0,156197.9112,0,0,0,0,0,0,0,,,,,
Beimnet,Crypto,AKT,StratOps,AKT, $-   ,3.66,0.14,3.977272727,0,0,0,156197.9112,0,0,0,0,0,0,0,,,,,
Beimnet,Crypto,AVAX,,," $(36,280,663)",32.25572087,0.010779634,0.033430465,-12124.74088,0,0,-6792924.724,-12124.74088,-36280662.59,0,0,0,0,0,,,,,
Beimnet,Crypto,AVAX,Core,," $(2,304,796)",32.25572087,0.010779634,0.033430465,-770.2466612,0,0,-286236.6652,-770.2466612,-2304796.408,0,0,0,0,0,,,,,
Beimnet,Crypto,AVAX,Core,AVAX," $(2,304,796)",32.25572087,0.010779634,0.033430465,-770.2466612,0,0,-286236.6652,-770.2466612,-2304796.408,0,0,0,0,0,,,,,
Beimnet,Crypto,AVAX,SpecialSits,," $(33,975,866)",32.25572087,0.010779634,0.033430465,-11354.49421,0,0,-6506688.058,-11354.49421,-33975866.18,0,0,0,0,0,,,,,
Beimnet,Crypto,AVAX,SpecialSits,AVAX," $(33,975,866)",32.25572087,0.010779634,0.033430465,-11354.49421,0,0,-6506688.058,-11354.49421,-33975866.18,0,0,0,0,0,,,,,
Beimnet,Crypto,BTC,,," $36,202,613 ",,,,-144478.8572,7988415.424,-12924.89702,1430439.957,8252799.354,18497319.18,,395937.8897,18776.62086,-41567.63667,,,,,,
Beimnet,Crypto,BTC,Core,," $16,329,545 ",67810.73776,4.536508514,0.006690404,-12366.87912,7988415.424,-12924.89702,364008.4414,7988973.442,16329544.91,0,0,0,0,0,,,,,
Beimnet,Crypto,BTC,Core,BTC," $16,329,545 ",67810.73776,4.536508514,0.006690404,-12366.87912,7988415.424,-12924.89702,364008.4414,7988973.442,16329544.91,0,0,0,0,0,,,,,
Beimnet,Crypto,BTC,Options ,," $19,873,068 ",,,,-132111.9781,0,0,1066431.515,263825.9116,2167774.266,,395937.8897,18776.62086,-41567.63667,,,,,,
Beimnet,Crypto,BTC,Options ,BTCUSD-2024AUG02-C-70000=GALAXY_HK," $14,729,964 ",2401.214138,-390.9569992,-14.0018996,-195467.4921,0,0,290468.0766,937858.8336,1200607.069,43.44434129,1133326.326,23062.89942,-72844.99826,0.681167816,,,,,
Beimnet,Crypto,BTC,Options ,BTCUSD-2024JUL26-C-63000=GALAXY_HK," $23,962,288 ",5213.294044,-262.6951358,-4.797217948,-105070.2741,0,0,1765325.398,707728.3193,2085317.618,88.34252844,812798.5934,5423.328473,-45954.00819,0.641090697,,,,,
Beimnet,Crypto,BTC,Options ,BTCUSD-2024JUL26-C-66000=GALAXY_HK," $(18,819,184)",2795.376053,-421.0933154,-13.0917869,168425.7882,0,0,-989361.9591,-1381761.241,-1118150.421,69.3812826,-1550187.029,-9709.607026,77231.36978,0.601802611,,,,,
Beimnet,Crypto,ETH,,," $(4,493,041)",3504.60697,4.048540789,0.115654141,-5190.384607,0,0,318957.2624,-5190.384607,-4493040.584,0,0,0,0,0,,,,,
Beimnet,Crypto,ETH,Core,," $(4,493,041)",3504.60697,4.048540789,0.115654141,-5190.384607,0,0,318957.2624,-5190.384607,-4493040.584,0,0,0,0,0,,,,,
Beimnet,Crypto,ETH,Core,ETH," $(4,493,041)",3504.60697,4.048540789,0.115654141,-5190.384607,0,0,318957.2624,-5190.384607,-4493040.584,0,0,0,0,0,,,,,
Beimnet,Crypto,LEO,,," $229,604 ",5.740102647,0.051493585,0.9052052,2059.743401,0,0,70299.28013,2059.743401,229604.1059,0,0,0,0,0,,,,,
Beimnet,Crypto,LEO,Core,," $229,604 ",5.740102647,0.051493585,0.9052052,2059.743401,0,0,70299.28013,2059.743401,229604.1059,0,0,0,0,0,,,,,
Beimnet,Crypto,LEO,Core,LEO," $229,604 ",5.740102647,0.051493585,0.9052052,2059.743401,0,0,70299.28013,2059.743401,229604.1059,0,0,0,0,0,,,,,
Beimnet,Crypto,LOCKED_AVAX,,," $20,881,439 ",20.55011977,0.006867705,0.033430465,6978.429113,0,0,5881438.593,6978.429113,20881438.59,0,0,0,0,0,,,,,
Beimnet,Crypto,LOCKED_AVAX,Locked,," $20,881,439 ",20.55011977,0.006867705,0.033430465,6978.429113,0,0,5881438.593,6978.429113,20881438.59,0,0,0,0,0,,,,,
Beimnet,Crypto,LOCKED_AVAX,Locked,LOCKED_AVAX," $20,881,439 ",20.55011977,0.006867705,0.033430465,6978.429113,0,0,5881438.593,6978.429113,20881438.59,0,0,0,0,0,,,,,
Beimnet,Crypto,SUI,,," $(1,583,574)",0.85232,0.005492,0.648537838,-10203.90259,0,0,-83574.64427,-10203.90259,-1583574.336,0,0,0,0,0,,,,,
Beimnet,Crypto,SUI,Core,," $(1,583,574)",0.85232,0.005492,0.648537838,-10203.90259,0,0,-83574.64427,-10203.90259,-1583574.336,0,0,0,0,0,,,,,
Beimnet,Crypto,SUI,Core,SUI," $(1,583,574)",0.85232,0.005492,0.648537838,-10203.90259,0,0,-83574.64427,-10203.90259,-1583574.336,0,0,0,0,0,,,,,
Beimnet,Crypto,WLD,,," $(440,781)",2.47,-0.05,-1.984126984,8922.69205,0,0,-49242.83854,8922.69205,-440780.9873,0,0,0,0,0,,,,,
Beimnet,Crypto,WLD,Core,," $(440,781)",2.47,-0.05,-1.984126984,8922.69205,0,0,-49242.83854,8922.69205,-440780.9873,0,0,0,0,0,,,,,
Beimnet,Crypto,WLD,Core,WLD," $(440,781)",2.47,-0.05,-1.984126984,8922.69205,0,0,-49242.83854,8922.69205,-440780.9873,0,0,0,0,0,,,,,
Beimnet,Crypto,XAI,,," $(417,227)",0.373265,0.001637,0.440494258,-1829.799312,0,0,132772.3549,-1829.799312,-417226.6586,0,0,0,0,0,,,,,
Beimnet,Crypto,XAI,Core,," $(417,227)",0.373265,0.001637,0.440494258,-1829.799312,0,0,132772.3549,-1829.799312,-417226.6586,0,0,0,0,0,,,,,
Beimnet,Crypto,XAI,Core,XAI," $(417,227)",0.373265,0.001637,0.440494258,-1829.799312,0,0,132772.3549,-1829.799312,-417226.6586,0,0,0,0,0,,,,,
Beimnet,StratOps,,,," $(747,490)",3.66,0.14,3.977272727,-28592.50044,0,0,-2559320.437,-28592.50044,-747489.6544,0,0,0,0,0,,,,,
Beimnet,StratOps,AKT,,," $(747,490)",3.66,0.14,3.977272727,-28592.50044,0,0,-2559320.437,-28592.50044,-747489.6544,0,0,0,0,0,,,,,
Beimnet,StratOps,AKT,,," $(747,490)",3.66,0.14,3.977272727,-28592.50044,0,0,-2559320.437,-28592.50044,-747489.6544,0,0,0,0,0,,,,,
Beimnet,StratOps,AKT,,AKT," $(747,490)",3.66,0.14,3.977272727,-28592.50044,0,0,-2559320.437,-28592.50044,-747489.6544,0,0,0,0,0,,,,,
Bouchra,,,,," $36,749,003 ",,,,-89125.27621,0,0,2684743.005,121396.82,29590881.16,,210522.4041,284.6378129,-16678.69617,,,,,,
Bouchra,Crypto,,,," $36,094,921 ",,,,-89125.31255,0,0,2747211.459,121396.7837,29536278.16,,210522.4039,-1549.509791,-16678.69624,,,,,,
Bouchra,Crypto,ALT,,," $(288,296)",0.154934,-0.001703,-1.087227156,3168.884498,0,0,31629.74705,3168.884498,-288295.9194,0,0,0,0,0,,,,,
Bouchra,Crypto,ALT,RelativeValue,," $(288,296)",0.154934,-0.001703,-1.087227156,3168.884498,0,0,31629.74705,3168.884498,-288295.9194,0,0,0,0,0,,,,,
Bouchra,Crypto,ALT,RelativeValue,ALT," $(288,296)",0.154934,-0.001703,-1.087227156,3168.884498,0,0,31629.74705,3168.884498,-288295.9194,0,0,0,0,0,,,,,
Bouchra,Crypto,ARKM,,," $(518,557)",1.6,-0.04,-2.43902439,12963.92,0,0,1359.970305,12963.92,-518556.8,0,0,0,0,0,,,,,
Bouchra,Crypto,ARKM,RelativeValue,," $(518,557)",1.6,-0.04,-2.43902439,12963.92,0,0,1359.970305,12963.92,-518556.8,0,0,0,0,0,,,,,
Bouchra,Crypto,ARKM,RelativeValue,ARKM," $(518,557)",1.6,-0.04,-2.43902439,12963.92,0,0,1359.970305,12963.92,-518556.8,0,0,0,0,0,,,,,
Bouchra,Crypto,BTC,,," $25,329,021 ",,,,-17344.61771,0,0,2083018.261,186140.9202,18146290.62,,203485.8456,2551.197404,-16609.85986,,,,,,
Bouchra,Crypto,BTC,Core,," $15,153,083 ",67810.73776,4.536508514,0.006690404,1013.734575,0,0,1599953.78,1013.734575,15153082.86,0,0,0,0,0,,,,,
Bouchra,Crypto,BTC,Core,BTC," $15,153,083 ",67810.73776,4.536508514,0.006690404,1013.734575,0,0,1599953.78,1013.734575,15153082.86,0,0,0,0,0,,,,,
Bouchra,Crypto,BTC,E_CRYPTO_EQUITY ,," $1,476,036 ",,,,5.8572025,0,0,351814.8858,5.8572025,1602336.703,,0.307679465,-461.6966726,-0.000613958,,,,,,
Bouchra,Crypto,BTC,E_CRYPTO_EQUITY ,FIP," $262,379 ",9.666201753,1.15E-06,1.19E-05,0.031266421,0,0,13424.6104,0.031266421,262379.3804,0,0,0,0,0,,,,,
Bouchra,Crypto,BTC,E_CRYPTO_EQUITY ,WULF," $1,373,482 ",5.587804323,6.66E-07,1.19E-05,0.163670923,0,0,332977.0876,0.163670923,1373482.303,0,0,0,0,0,,,,,
Bouchra,Crypto,BTC,E_CRYPTO_EQUITY ,WULF/16Aug2024/C7.0," $(159,826)",0.387572025,-38.36095328,-98.99977606,5.662265156,0,0,5413.187877,5.662265156,-33524.98015,33.05359055,0.307679465,-461.6966726,-0.000613958,1.438242251,,,,,
Bouchra,Crypto,BTC,Options ,," $8,699,902 ",,,,-18364.20949,0,0,131249.5952,185121.3285,1390871.055,,203485.5379,3012.894077,-16609.85924,,,,,,
Bouchra,Crypto,BTC,Options ,BTCUSD-2024AUG02-C-69000=GALAXY_HK," $4,911,124 ",2796.233969,-383.3043636,-12.05534652,-57493.12028,0,0,156487.6296,288769.2714,419435.0953,48.28266245,346262.3917,7007.270326,-22010.16245,0.677392085,,,,,
Bouchra,Crypto,BTC,Options ,BTCUSD-2024AUG02-C-70000=GALAXY_HK," $7,364,982 ",2401.214138,-390.9569992,-14.0018996,-97733.74607,0,0,145234.0383,468929.4168,600303.5345,43.44434129,566663.1628,11531.44971,-36422.49913,0.681167816,,,,,
Bouchra,Crypto,BTC,Options ,BTCUSD-2024AUG02-C-72000=GALAXY_HK," $(3,511,955)",1756.653128,-392.4916896,-18.26269158,58871.42264,0,0,-110050.3,-254929.1282,-263497.9692,34.52702878,-313800.5509,-6479.38074,20765.56972,0.691156458,,,,,
Bouchra,Crypto,BTC,Options ,BTCUSD-2024AUG30-C-66000=GALAXY_HK," $8,412,991 ",6935.812854,-385.1696639,-5.26117448,-77032.25841,0,0,1018789.245,174771.9137,1387162.571,62.03288314,251804.1721,17072.51373,-13645.4104,0.619953973,,,,,
Bouchra,Crypto,BTC,Options ,BTCUSD-2024AUG30-C-69000=GALAXY_HK," $(7,252,734)",5486.974169,-417.8444509,-7.076329992,83567.18231,0,0,-847521.5416,-177284.1431,-1097394.834,53.47776699,-260851.3255,-17824.67799,14358.36291,0.624818017,,,,,
Bouchra,Crypto,BTC,Options ,BTCUSD-2024DEC27-C-140000=GALAXY_HK," $1,898,916 ",2096.349247,-330.2579065,-13.60986289,-66050.93631,0,0,-211629.5057,-9235.705439,419269.8493,14.00158973,56815.23087,20990.58564,-5083.097785,0.764177159,,,,,
Bouchra,Crypto,BTC,Options ,BTCUSD-2024DEC27-C-150000=GALAXY_HK," $(1,586,417)",1714.603279,-302.2535895,-14.98636786,60450.14388,0,0,170878.7702,11099.37633,-342920.6558,11.69738879,-49350.76755,-18526.33371,4558.575493,0.776479231,,,,,
Bouchra,Crypto,BTC,Options ,BTCUSD-2024DEC27-C-85000=GALAXY_HK," $4,490,447 ",8386.174596,-445.7925032,-5.047488268,-66868.08592,0,0,717851.979,16715.84791,1257926.189,44.14686123,83583.93383,27910.94488,-6109.00693,0.690694559,,,,,
Bouchra,Crypto,BTC,Options ,BTCUSD-2024DEC27-C-95000=GALAXY_HK," $(5,391,937)",6273.222067,-445.2119773,-6.626722453,100171.5984,0,0,-857301.0616,-15691.31481,-1411474.965,35.33978063,-115862.9132,-39431.91301,8796.2097,0.703943342,,,,,
Bouchra,Crypto,BTC,Options ,BTCUSD-2024JUL26-C-71000=GALAXY_HK," $(2,573,320)",628.2841031,-412.7889942,-39.65033726,61915.3966,0,0,-28995.56799,-453606.6301,-94242.61546,25.29903873,-515522.0267,-3318.336875,27125.41672,0.618462033,,,,,
Bouchra,Crypto,BTC,Options ,BTCUSD-2024JUL26-P-60000=GALAXY_HK," $(390,353)",77.09452497,-55.94674632,-42.05217357,-8391.20033,0,0,-121035.0096,109412.1721,11564.17875,-3.837673571,117803.3724,864.5712245,-8057.835011,0.705152197,,,,,
Bouchra,Crypto,BTC,Options ,BTCUSD-2024SEP27-C-100000=GALAXY_HK," $(1,530,944)",1459.703827,-294.2865616,-16.77811712,44142.29756,0,0,41893.73931,-31491.58959,-218955.574,15.05114487,-75633.88715,-10415.34314,5592.954554,0.717238149,,,,,
Bouchra,Crypto,BTC,Options ,BTCUSD-2024SEP27-C-75000=GALAXY_HK," $4,530,862 ",5510.390364,-471.0446017,-7.875110311,-70655.55417,0,0,308159.6906,70623.64313,826558.5546,44.54419835,141279.1973,17614.08093,-8563.526175,0.649363673,,,,,
Bouchra,Crypto,BTC,Options ,BTCUSD-2024SEP27-C-85000=GALAXY_HK," $(980,037)",3144.502093,-424.309894,-11.88938772,21215.16984,0,0,-325575.4295,-18031.68725,-157225.1046,28.90505907,-39246.85709,-5077.601967,2561.670044,0.673844969,,,,,
Bouchra,Crypto,BTC,Options ,BTCUSD-2024SEP27-C-90000=GALAXY_HK," $1,571,491 ",2406.540861,-382.0972367,-13.70192988,-38209.13959,0,0,-45745.32985,30392.49373,240654.0861,23.17466117,68601.63332,9060.466611,-4666.350629,0.687895277,,,,,
Bouchra,Crypto,BTC,Options ,BTCUSD-2024SEP27-C-95000=GALAXY_HK," $(1,263,215)",1862.91286,-337.3708539,-15.33306145,33736.62038,0,0,119808.249,-25322.60806,-186291.286,18.62854138,-59059.22844,-7965.401538,4189.270123,0.702467447,,,,,
Bouchra,Crypto,DOGE,,," $894,701 ",0.140364729,-0.00055527,-0.394032382,-3539.357492,0,0,-65311.09462,-3539.357492,894700.9019,0,0,0,0,0,,,,,
Bouchra,Crypto,DOGE,Core,," $894,701 ",0.140364729,-0.00055527,-0.394032382,-3539.357492,0,0,-65311.09462,-3539.357492,894700.9019,0,0,0,0,0,,,,,
Bouchra,Crypto,DOGE,Core,DOGE," $894,701 ",0.140364729,-0.00055527,-0.394032382,-3539.357492,0,0,-65311.09462,-3539.357492,894700.9019,0,0,0,0,0,,,,,
Bouchra,Crypto,ETH,,," $7,657,395 ",,,,12092.15387,0,0,458098.0465,19128.71216,8281482.851,,7036.558296,-4100.707195,-68.83638177,,,,,,
Bouchra,Crypto,ETH,Core,," $4,407,955 ",3504.60697,4.048540789,0.115654141,5092.092991,0,0,440021.7787,5092.092991,4407954.747,0,0,0,0,0,,,,,
Bouchra,Crypto,ETH,Core,ETH," $4,407,955 ",3504.60697,4.048540789,0.115654141,5092.092991,0,0,440021.7787,5092.092991,4407954.747,0,0,0,0,0,,,,,
Bouchra,Crypto,ETH,Options ,," $(801,704)",,,,2320.156936,0,0,-32116.47435,9356.715233,-177616.4476,,7036.558296,-4100.707195,-68.83638177,,,,,,
Bouchra,Crypto,ETH,Options ,ETHUSD-2024JUL26-C-3900=GALAXY_HK," $361,292 ",13.53512658,-8.551117275,-38.7169377,-8550.427764,0,0,-122964.1839,68778.92187,13535.12658,10.30905053,77329.34964,640.7571512,-6758.854656,0.798069002,,,,,
Bouchra,Crypto,ETH,Options ,ETHUSD-2024JUL26-C-4200=GALAXY_HK," $(155,631)",3.621362539,-3.047238453,-45.69531835,4570.414648,0,0,111567.5132,-33367.47887,-5432.043809,2.960498934,-37937.89352,-360.4841785,4360.366814,0.915175399,,,,,
Bouchra,Crypto,ETH,Options ,ETHUSD-2024SEP27-C-4100=GALAXY_HK," $(1,007,365)",247.6260405,-8.400591071,-3.281139552,6300.170052,0,0,-20719.8036,-26054.72777,-185719.5303,38.32535436,-32354.89783,-4380.980168,2329.65146,0.710256157,,,,,
Bouchra,Crypto,ETH,RelativeValue,," $4,051,145 ",3504.60697,4.048540789,0.115654141,4679.903938,0,0,50192.74214,4679.903938,4051144.552,0,0,0,0,0,,,,,
Bouchra,Crypto,ETH,RelativeValue,ETH," $4,051,145 ",3504.60697,4.048540789,0.115654141,4679.903938,0,0,50192.74214,4679.903938,4051144.552,0,0,0,0,0,,,,,
Bouchra,Crypto,ETHFI,,," $(355,438)",2.6,0.18,7.438016529,-24607.2474,0,0,-93358.52877,-24607.2474,-355438.018,0,0,0,0,0,,,,,
Bouchra,Crypto,ETHFI,RelativeValue,," $(355,438)",2.6,0.18,7.438016529,-24607.2474,0,0,-93358.52877,-24607.2474,-355438.018,0,0,0,0,0,,,,,
Bouchra,Crypto,ETHFI,RelativeValue,ETHFI," $(355,438)",2.6,0.18,7.438016529,-24607.2474,0,0,-93358.52877,-24607.2474,-355438.018,0,0,0,0,0,,,,,
Bouchra,Crypto,SEI,,," $(608,524)",0.39909,0.009926,2.550595636,-15134.94643,0,0,-88628.84959,-15134.94643,-608523.652,0,0,0,0,0,,,,,
Bouchra,Crypto,SEI,RelativeValue,," $(608,524)",0.39909,0.009926,2.550595636,-15134.94643,0,0,-88628.84959,-15134.94643,-608523.652,0,0,0,0,0,,,,,
Bouchra,Crypto,SEI,RelativeValue,SEI," $(608,524)",0.39909,0.009926,2.550595636,-15134.94643,0,0,-88628.84959,-15134.94643,-608523.652,0,0,0,0,0,,,,,
