,,,,,Quantity, Delta ,Price,Price Change,Price Change (%),Period PnL,Traded Delta,Traded PnL,YTD PnL,Period Delta Change,Mkt Value,%Delta,$Gamma,$Vega,$Theta,ImpliedVol,,,,,,,
Pod(L2),Book(L3),Underlier,Desk Strategy,Ticker,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1425220826,,,,-7662725.504,-2999857.373,-8.480640111,407629190.7,-7426799.5,1346905285,,3235775.289,37593.76727,-249714.7124,,,,,,,,
Beimnet,,,,,,-1267340,,,,141379.8751,0,0,-3252694.667,116195.4613,-16481923.89,,-25184.41372,11473.39809,-16940.48255,,,,,,,,
Beimnet,Crypto,,,,,-525977,,,,133210.5892,0,0,-699501.1947,108026.1755,-15740561.2,,-25184.41372,11473.39809,-16940.48255,,,,,,,,
Beimnet,Crypto,AKT,,,159156.6288,577739,3.63,-0.04,-1.089918256,-6366.265152,0,0,-1656000.633,-6366.265152,577738.5625,0,0,0,0,0,,,,,,,
Beimnet,Crypto,AKT,Core,,159156.6288,577739,3.63,-0.04,-1.089918256,-6366.265152,0,0,-1812198.544,-6366.265152,577738.5625,0,0,0,0,0,,,,,Spot Delta,Options Delta,Delta
Beimnet,Crypto,AKT,Core,AKT,159156.6288,577739,3.63,-0.04,-1.089918256,-6366.265152,0,0,-1812198.544,-6366.265152,577738.5625,0,0,0,0,0,,,,BTC,,,
Beimnet,Crypto,AKT,StratOps,,0,,3.63,-0.04,-1.089918256,0,0,0,156197.9112,0,0,0,0,0,0,0,,,,Beimnet,"$5,475,543 ","$17,235,532 ","$22,711,074 "
Beimnet,Crypto,AKT,StratOps,AKT,0, $-   ,3.63,-0.04,-1.089918256,0,0,0,156197.9112,0,0,0,0,0,0,0,,,,Bouchra,"$14,126,746 ","$6,211,384 ","$20,338,129 "
Beimnet,Crypto,AVAX,,,-1124782.259,-35973994,31.98307413,-0.34084571,-1.054468988,383377.208,0,0,-6669376.239,383377.208,-35973994.37,0,0,0,0,0,,,,Eduardo,"$155,035 ", $-   ,"$155,035 "
Beimnet,Crypto,AVAX,SpecialSits,,-1124782.259,-35973994,31.98307413,-0.34084571,-1.054468988,383377.208,0,0,-6669376.239,383377.208,-35973994.37,0,0,0,0,0,,,,Felman, $-   , $-   , $-   
Beimnet,Crypto,AVAX,SpecialSits,AVAX,-1124782.259,-35973994,31.98307413,-0.34084571,-1.054468988,383377.208,0,0,-6669376.239,383377.208,-35973994.37,0,0,0,0,0,,,,Novo,"$626,044,086 ","$39,900,141 ","$665,944,227 "
Beimnet,Crypto,BTC,,,,22711074,,,,-128091.2688,0,0,1365727.462,-153275.6825,7496490.331,,-25184.41372,11473.39809,-16940.48255,,,,,ETH,,, $-   
Beimnet,Crypto,BTC,Core,,80.84678273,5475543,67727.40266,-400.1461421,-0.587348509,-32350.52821,0,0,296126.0514,-32350.52821,5475542.608,0,0,0,0,0,,,,Beimnet,"($6,402,099)", $-   ,"($6,402,099)"
Beimnet,Crypto,BTC,Core,BTC,80.84678273,5475543,67727.40266,-400.1461421,-0.587348509,-32350.52821,0,0,296126.0514,-32350.52821,5475542.608,0,0,0,0,0,,,,Bouchra,"$6,320,750 ", $-   ,"$6,320,750 "
Beimnet,Crypto,BTC,Options ,,,17235532,,,,-95740.74062,0,0,1069601.411,-120925.1543,2020947.724,,-25184.41372,11473.39809,-16940.48255,,,,,Eduardo,"$347,235 ", $-   ,"$347,235 "
Beimnet,Crypto,BTC,Options ,BTCUSD-2024AUG02-C-70000=GALAXY_HK,500,14830945,2544.590277,-159.3281695,-5.892491679,-79652.22272,0,0,362157.0007,997756.4204,1272295.139,43.79599572,1077408.643,22712.18217,-79171.63255,0.727882404,,,,Felman, $-   , $-   , $-   
Beimnet,Crypto,BTC,Options ,BTCUSD-2024AUG02-C-76000=GALAXY_HK,-200,-3007281,1072.958731,-72.85985159,-6.358759816,14568.25219,0,0,-64595.46432,-290801.8062,-214591.7462,22.20136128,-305370.0584,-6861.14724,25491.72562,0.775805831,,,,Novo,"$186,625,516 ", $-   ,"$186,625,516 "
Beimnet,Crypto,BTC,Options ,BTCUSD-2024JUL26-C-63000=GALAXY_HK,400,24164668,5090.803254,-376.0734469,-6.879128018,-150421.4748,0,0,1716329.206,662858.2713,2036321.302,89.19826761,813279.7461,4891.554514,-45173.56844,0.635457301,,,,SOL,,, $-   
Beimnet,Crypto,BTC,Options ,BTCUSD-2024JUL26-C-66000=GALAXY_HK,-400,-18752801,2682.692427,-299.4426632,-10.04121726,119764.7047,0,0,-944289.3312,-1490738.04,-1073076.971,69.2216142,-1610502.745,-9269.191354,81912.99283,0.608078734,,,,Beimnet, $-   , $-   , $-   
Beimnet,Crypto,ETH,,,-1854.330811,-6402099,3452.511936,-35.93101557,-1.030001524,66627.98924,0,0,416612.6597,66627.98924,-6402099.257,0,0,0,0,0,,,,Bouchra,"$4,022,089 ", $-   ,"$4,022,089 "
Beimnet,Crypto,ETH,Core,,-1854.330811,-6402099,3452.511936,-35.93101557,-1.030001524,66627.98924,0,0,416612.6597,66627.98924,-6402099.257,0,0,0,0,0,,,,Eduardo, $-   , $-   , $-   
Beimnet,Crypto,ETH,Core,ETH,-1854.330811,-6402099,3452.511936,-35.93101557,-1.030001524,66627.98924,0,0,416612.6597,66627.98924,-6402099.257,0,0,0,0,0,,,,Felman, $-   , $-   , $-   
Beimnet,Crypto,LEO,,,40000,231792,5.794810312,0.008922033,0.154203332,356.8813,0,0,72487.58673,356.8813,231792.4125,0,0,0,0,0,,,,Novo,"$60,923,267 ", $-   ,"$60,923,267 "
Beimnet,Crypto,LEO,Core,,40000,231792,5.794810312,0.008922033,0.154203332,356.8813,0,0,72487.58673,356.8813,231792.4125,0,0,0,0,0,,,,Alts,,, $-   
Beimnet,Crypto,LEO,Core,LEO,40000,231792,5.794810312,0.008922033,0.154203332,356.8813,0,0,72487.58673,356.8813,231792.4125,0,0,0,0,0,,,,Beimnet,"($2,307,255)", $-   ,"($2,307,255)"
Beimnet,Crypto,LOCKED_AVAX,,,1016122.477,20704935,20.37641653,-0.217152802,-1.054468988,-220653.843,0,0,5704934.826,-220653.843,20704934.83,0,0,0,0,0,,,,Bouchra,"($405,155)", $-   ,"($405,155)"
Beimnet,Crypto,LOCKED_AVAX,Locked,,1016122.477,20704935,20.37641653,-0.217152802,-1.054468988,-220653.843,0,0,5704934.826,-220653.843,20704934.83,0,0,0,0,0,,,,Eduardo, $-   , $-   , $-   
Beimnet,Crypto,LOCKED_AVAX,Locked,LOCKED_AVAX,1016122.477,20704935,20.37641653,-0.217152802,-1.054468988,-220653.843,0,0,5704934.826,-220653.843,20704934.83,0,0,0,0,0,,,,Felman,"$831,140 ", $-   ,"$831,140 "
Beimnet,Crypto,SUI,,,-1857957.5,-1561485,0.840431,-0.01125,-1.320917104,20902.02187,0,0,-61485.38755,20902.02187,-1561485.08,0,0,0,0,0,,,,Novo,"$10,210,842 ", $-   ,"$10,210,842 "
Beimnet,Crypto,SUI,Core,,-1857957.5,-1561485,0.840431,-0.01125,-1.320917104,20902.02187,0,0,-61485.38755,20902.02187,-1561485.08,0,0,0,0,0,,,,,,,
Beimnet,Crypto,SUI,Core,SUI,-1857957.5,-1561485,0.840431,-0.01125,-1.320917104,20902.02187,0,0,-61485.38755,20902.02187,-1561485.08,0,0,0,0,0,,,,,,,
Beimnet,Crypto,WLD,,,-178453.841,-414013,2.32,-0.05,-2.109704641,8922.69205,0,0,-22474.76239,8922.69205,-414012.9111,0,0,0,0,0,,,,,,,
Beimnet,Crypto,WLD,Core,,-178453.841,-414013,2.32,-0.05,-2.109704641,8922.69205,0,0,-22474.76239,8922.69205,-414012.9111,0,0,0,0,0,,,,,,,
Beimnet,Crypto,WLD,Core,WLD,-178453.841,-414013,2.32,-0.05,-2.109704641,8922.69205,0,0,-22474.76239,8922.69205,-414012.9111,0,0,0,0,0,,,,,,,
Beimnet,Crypto,XAI,,,-1117776,-399926,0.357787,-0.007278,-1.993617575,8135.173728,0,0,150073.2919,8135.173728,-399925.7217,0,0,0,0,0,,,,,,,
Beimnet,Crypto,XAI,Core,,-1117776,-399926,0.357787,-0.007278,-1.993617575,8135.173728,0,0,150073.2919,8135.173728,-399925.7217,0,0,0,0,0,,,,,,,
Beimnet,Crypto,XAI,Core,XAI,-1117776,-399926,0.357787,-0.007278,-1.993617575,8135.173728,0,0,150073.2919,8135.173728,-399925.7217,0,0,0,0,0,,,,,,,
Beimnet,StratOps,,,,-204232.146,-741363,3.63,-0.04,-1.089918256,8169.28584,0,0,-2553193.472,8169.28584,-741362.69,0,0,0,0,0,,,,,,,
Beimnet,StratOps,AKT,,,-204232.146,-741363,3.63,-0.04,-1.089918256,8169.28584,0,0,-2553193.472,8169.28584,-741362.69,0,0,0,0,0,,,,,,,
Beimnet,StratOps,AKT,,,-204232.146,-741363,3.63,-0.04,-1.089918256,8169.28584,0,0,-2553193.472,8169.28584,-741362.69,0,0,0,0,0,,,,,,,
Beimnet,StratOps,AKT,,AKT,-204232.146,-741363,3.63,-0.04,-1.089918256,8169.28584,0,0,-2553193.472,8169.28584,-741362.69,0,0,0,0,0,,,,,,,
Bouchra,,,,,,31527499,,,,-211702.6576,0,0,2652766.613,-468261.5123,26448509.25,,-256558.5352,-4021.203571,11670.56845,,,,,,,,
Bouchra,Crypto,,,,,30531196,,,,-212232.8802,0,0,2688732.222,-468791.7349,26367392.94,,-256558.537,-6308.480063,11670.77964,,,,,,,,
Bouchra,Crypto,ALT,,,-1860766,-274701,0.147628,-0.002919,-1.938929371,5431.575954,0,0,45224.50345,5431.575954,-274701.163,0,0,0,0,0,,,,,,,
Bouchra,Crypto,ALT,RelativeValue,,-1860766,-274701,0.147628,-0.002919,-1.938929371,5431.575954,0,0,45224.50345,5431.575954,-274701.163,0,0,0,0,0,,,,,,,
Bouchra,Crypto,ALT,RelativeValue,ALT,-1860766,-274701,0.147628,-0.002919,-1.938929371,5431.575954,0,0,45224.50345,5431.575954,-274701.163,0,0,0,0,0,,,,,,,
Bouchra,Crypto,ARKM,,,-324098,-492629,1.52,-0.03,-1.935483871,9722.94,0,0,27287.8103,9722.94,-492628.96,0,0,0,0,0,,,,,,,
Bouchra,Crypto,ARKM,RelativeValue,,-324098,-492629,1.52,-0.03,-1.935483871,9722.94,0,0,27287.8103,9722.94,-492628.96,0,0,0,0,0,,,,,,,
Bouchra,Crypto,ARKM,RelativeValue,ARKM,-324098,-492629,1.52,-0.03,-1.935483871,9722.94,0,0,27287.8103,9722.94,-492628.96,0,0,0,0,0,,,,,,,
Bouchra,Crypto,BTC,,,,21851008,,,,-123840.8638,0,0,2086096.085,-380908.8504,17055163.05,,-257067.669,-2281.562884,11574.24943,,,,,,,,
Bouchra,Crypto,BTC,Core,,208.5824194,14126746,67727.40266,-400.1461421,-0.587348509,-83463.45044,0,0,1573325.879,-83463.45044,14126745.51,0,0,0,0,0,,,,,,,
Bouchra,Crypto,BTC,Core,BTC,208.5824194,14126746,67727.40266,-400.1461421,-0.587348509,-83463.45044,0,0,1573325.879,-83463.45044,14126745.51,0,0,0,0,0,,,,,,,
Bouchra,Crypto,BTC,E_CRYPTO_EQUITY ,,,1512879,,,,0.642677824,0,0,392375.8297,0.642677824,1642898.67,,0.317652626,-459.7546873,0.112240469,,,,,,,,
Bouchra,Crypto,BTC,E_CRYPTO_EQUITY ,FIP,27144,268349,9.886109293,-6.68E-06,-6.75E-05,-0.181202516,0,0,19393.78065,-0.181202516,268348.5507,0,0,0,0,0,,,,,,,
Bouchra,Crypto,BTC,E_CRYPTO_EQUITY ,WULF,245800,1405423,5.717749763,-3.86E-06,-6.75E-05,-0.94901263,0,0,364917.6768,-0.94901263,1405422.892,0,0,0,0,0,,,,,,,
Bouchra,Crypto,BTC,E_CRYPTO_EQUITY ,WULF/16Aug2024/C7.0,-865,-160893,0.356910669,-35.32216521,-98.99966392,1.77289297,0,0,8064.372259,1.77289297,-30872.7729,32.51807709,0.317652626,-459.7546873,0.112240469,1.327844962,,,,,,,
Bouchra,Crypto,BTC,Options ,,,6211384,,,,-40378.05599,0,0,120394.3762,-297446.0427,1285518.871,,-257067.9867,-1821.808197,11574.13719,,,,,,,,
Bouchra,Crypto,BTC,Options ,BTCUSD-2024AUG02-C-69000=GALAXY_HK,150,4914653,2927.776175,-179.7066047,-5.783028175,-26953.31506,0,0,176219.1019,302865.7111,439166.4262,48.37680756,329819.0262,6891.502684,-23811.60823,0.721477016,,,,,,,
Bouchra,Crypto,BTC,Options ,BTCUSD-2024AUG02-C-70000=GALAXY_HK,250,7415473,2544.590277,-159.3281695,-5.892491679,-39826.11136,0,0,181078.5003,498878.2102,636147.5693,43.79599572,538704.3216,11356.09108,-39585.81628,0.727882404,,,,,,,
Bouchra,Crypto,BTC,Options ,BTCUSD-2024AUG02-C-72000=GALAXY_HK,-150,-3594315,1912.287697,-123.6039006,-6.071241745,18538.08316,0,0,-133395.6565,-280494.3515,-286843.1546,35.38021076,-299032.4347,-6428.726603,22854.29877,0.742319616,,,,,,,
Bouchra,Crypto,BTC,Options ,BTCUSD-2024AUG02-C-78000=GALAXY_HK,-75,-884075,806.1019422,-56.1394528,-6.510874232,4209.486455,0,0,-3458.618167,-92360.92698,-60457.64566,17.40456577,-96570.41344,-2220.581396,8443.526026,0.79397446,,,,,,,
Bouchra,Crypto,BTC,Options ,BTCUSD-2024AUG30-C-66000=GALAXY_HK,200,8341805,7183.710862,-269.2461493,-3.612608377,-53847.54183,0,0,1068368.86,184788.3962,1436742.172,61.58367496,238635.9381,17033.89188,-14593.92399,0.658682662,,,,,,,
Bouchra,Crypto,BTC,Options ,BTCUSD-2024AUG30-C-69000=GALAXY_HK,-200,-7247795,5777.23843,-227.8409671,-3.794137464,45566.46277,0,0,-905574.4166,-199955.3837,-1155447.686,53.50710795,-245521.8464,-17720.3743,15350.96924,0.666010297,,,,,,,
Bouchra,Crypto,BTC,Options ,BTCUSD-2024DEC27-C-140000=GALAXY_HK,200,2026708,2320.092848,-63.84845843,-2.678273088,-12769.02571,0,0,-166880.7645,44904.28588,464018.5695,14.96224545,57673.31159,21896.00469,-5474.077859,0.787213465,,,,,,,
Bouchra,Crypto,BTC,Options ,BTCUSD-2024DEC27-C-150000=GALAXY_HK,-200,-1708221,1915.639684,-54.50849818,-2.766720731,10901.10201,0,0,130671.4656,-39615.1722,-383127.9367,12.61100481,-50516.2742,-19484.12418,4948.647714,0.799746048,,,,,,,
Bouchra,Crypto,BTC,Options ,BTCUSD-2024DEC27-C-85000=GALAXY_HK,150,4540253,8706.264763,-192.6559893,-2.164936566,-28897.61548,0,0,765865.4973,52455.12431,1305939.714,44.6914407,81352.73979,27896.30471,-6299.085348,0.711012191,,,,,,,
Bouchra,Crypto,BTC,Options ,BTCUSD-2024DEC27-C-95000=GALAXY_HK,-225,-5504005,6595.806733,-153.2655827,-2.270913328,34483.65937,0,0,-929882.6117,-78864.0469,-1484056.515,36.11868248,-113347.7063,-39636.49896,9127.127852,0.725078627,,,,,,,
Bouchra,Crypto,BTC,Options ,BTCUSD-2024JUL25-C-70000=GALAXY_HK,-75,-1422361,593.4001776,-103.7895175,-14.88684044,7782.150581,0,0,-7007.076553,-321861.5297,-44505.01332,28.00169373,-329643.6803,-1400.273443,18172.7192,0.633443224,,,,,,,
Bouchra,Crypto,BTC,Options ,BTCUSD-2024JUL26-C-71000=GALAXY_HK,-150,-2538969,625.9828967,-96.70888918,-13.38176123,14503.17641,0,0,-28650.59148,-489953.5718,-93897.4345,24.99203661,-504456.7482,-3140.236286,30015.21751,0.657691148,,,,,,,
Bouchra,Crypto,BTC,Options ,BTCUSD-2024JUL26-P-60000=GALAXY_HK,150,-321109,57.90497561,5.325803449,10.1291124,799.5618057,0,0,-123913.5624,107422.9614,8685.746341,-3.160802058,106623.3996,702.2037733,-7100.738336,0.695815746,,,,,,,
Bouchra,Crypto,BTC,Options ,BTCUSD-2024SEP27-C-100000=GALAXY_HK,-150,-1672351,1695.396665,-50.23376098,-2.877685919,7534.330706,0,0,6539.766777,-68866.26665,-254309.4998,16.46158923,-76400.59736,-11003.63367,6245.391753,0.754199519,,,,,,,
Bouchra,Crypto,BTC,Options ,BTCUSD-2024SEP27-C-75000=GALAXY_HK,150,4581483,5821.284905,-172.2807754,-2.874428755,-25840.97653,0,0,354793.8755,109285.1537,873192.7358,45.09728748,135126.1303,17577.05818,-9010.264786,0.681167209,,,,,,,
Bouchra,Crypto,BTC,Options ,BTCUSD-2024SEP27-C-85000=GALAXY_HK,-50,-1019706,3452.325866,-102.9453103,-2.895568445,5146.932095,0,0,-340966.6267,-32950.7778,-172616.2933,30.11205329,-38097.70989,-5153.918498,2747.645065,0.708411428,,,,,,,
Bouchra,Crypto,BTC,Options ,BTCUSD-2024SEP27-C-90000=GALAXY_HK,100,1661669,2693.978432,-80.09671641,-2.887330448,-8009.06435,0,0,-17001.54948,59390.11855,269397.8432,24.53466976,67399.1829,9311.184299,-5069.201484,0.723431097,,,,,,,
Bouchra,Crypto,BTC,Options ,BTCUSD-2024SEP27-C-95000=GALAXY_HK,-100,-1357754,2125.10727,-63.01139564,-2.87970651,6300.648989,0,0,93588.78247,-52513.97699,-212510.727,20.04733153,-58814.62598,-8297.682173,4613.310368,0.738785587,,,,,,,
Bouchra,Crypto,DOGE,,,6374114.825,884237,0.138723173,-0.002675054,-1.891857899,-17051.09824,0,0,-75774.56522,-17051.09824,884237.4313,0,0,0,0,0,,,,,,,
Bouchra,Crypto,DOGE,Core,,6374114.825,884237,0.138723173,-0.002675054,-1.891857899,-17051.09824,0,0,-75774.56522,-17051.09824,884237.4313,0,0,0,0,0,,,,,,,
Bouchra,Crypto,DOGE,Core,DOGE,6374114.825,884237,0.138723173,-0.002675054,-1.891857899,-17051.09824,0,0,-75774.56522,-17051.09824,884237.4313,0,0,0,0,0,,,,,,,
Bouchra,Crypto,ETH,,,,5520124,,,,-57618.67453,0,0,344981.6266,-57109.54252,6152165.84,,509.1320137,-4026.917179,96.53021293,,,,,,,,
Bouchra,Crypto,ETH,Core,,674.8200812,2329824,3452.511936,-35.93101557,-1.030001524,-24246.97085,0,0,378092.0212,-24246.97085,2329824.385,0,0,0,0,0,,,,,,,
Bouchra,Crypto,ETH,Core,ETH,674.8200812,2329824,3452.511936,-35.93101557,-1.030001524,-24246.97085,0,0,378092.0212,-24246.97085,2329824.385,0,0,0,0,0,,,,,,,
Bouchra,Crypto,ETH,Options ,,,-800626,,,,8162.693536,0,0,-23083.96943,8671.825549,-168583.9292,,509.1320137,-4026.917179,96.53021293,,,,,,,,
Bouchra,Crypto,ETH,Options ,ETHUSD-2024JUL26-C-3900=GALAXY_HK,1000,262505,9.385223567,-1.816295924,-16.21472806,-1815.717837,0,0,-127114.1983,58232.83472,9385.223567,7.603297805,60048.55255,479.8411982,-5902.360377,0.846403076,,,,,,,
Bouchra,Crypto,ETH,Options ,ETHUSD-2024JUL26-C-4200=GALAXY_HK,-1500,-112566,2.550295056,-0.189222184,-6.907136097,283.4731112,0,0,113174.1973,-28178.28206,-3825.442584,2.173602948,-28461.75517,-261.4248836,3696.213571,0.972898407,,,,,,,
Bouchra,Crypto,ETH,Options ,ETHUSD-2024SEP27-C-4100=GALAXY_HK,-750,-950565,232.1916136,-12.9269285,-5.27374567,9694.938261,0,0,-9143.96833,-21382.7271,-174143.7102,36.7100778,-31077.66536,-4245.333493,2302.677019,0.720748252,,,,,,,
Bouchra,Crypto,ETH,RelativeValue,,1155.948324,3990925,3452.511936,-35.93101557,-1.030001524,-41534.39722,0,0,-10026.42515,-41534.39722,3990925.385,0,0,0,0,0,,,,,,,
Bouchra,Crypto,ETH,RelativeValue,ETH,1155.948324,3990925,3452.511936,-35.93101557,-1.030001524,-41534.39722,0,0,-10026.42515,-41534.39722,3990925.385,0,0,0,0,0,,,,,,,
Bouchra,Crypto,ETHFI,,,-136706.93,-341767,2.5,-0.06,-2.34375,8202.4158,0,0,-79687.83577,8202.4158,-341767.325,0,0,0,0,0,,,,,,,
Bouchra,Crypto,ETHFI,RelativeValue,,-136706.93,-341767,2.5,-0.06,-2.34375,8202.4158,0,0,-79687.83577,8202.4158,-341767.325,0,0,0,0,0,,,,,,,
