,,,,,Quantity,Delta,Price,Price Change,Price Change (%),Period PnL,Traded Delta,Traded PnL,YTD PnL,Period Delta Change,Mkt Value,%Delta,$Gamma,$Vega,$Theta,ImpliedVol
Pod(L2),Book(L3),Underlier,Desk Strategy,Ticker,,,,,,,,,,,,,,,,
,,,,,,1425220826.3558922,,,,-7662725.504115451,-2999857.3733109063,-8.480640111374669,407629190.68564093,-7426799.499764591,1346905284.7133915,,3235775.2885146607,37593.7672708498,-249714.71237121243,
Beimnet,,,,,,-1267340.1057587285,,,,141379.87506330854,0.0,0.0,-3252694.6669492233,116195.46134793895,-16481923.89420566,,-25184.413715369534,11473.398087792482,-16940.48255186434,
Beimnet,Crypto,,,,,-525977.4157787338,,,,133210.58922330805,0.0,0.0,-699501.1946638608,108026.17550793843,-15740561.204225667,,-25184.413715369534,11473.398087792482,-16940.48255186434,
Beimnet,Crypto,AKT,,,159156.6288000001,577738.5625440002,3.6300000000000003,-0.040000000000000036,-1.0899182561307912,-6366.26515200038,0.0,0.0,-1656000.632980092,-6366.26515200038,577738.5625440002,0.0,0.0,0.0,0.0,0.0
Beimnet,Crypto,AKT,Core,,159156.6288000001,577738.5625440002,3.63,-0.040000000000000036,-1.0899182561307912,-6366.26515200038,0.0,0.0,-1812198.544180092,-6366.26515200038,577738.5625440002,0.0,0.0,0.0,0.0,0.0
Beimnet,Crypto,AKT,Core,AKT,159156.6288000001,577738.5625440002,3.63,-0.040000000000000036,-1.0899182561307912,-6366.26515200038,0.0,0.0,-1812198.544180092,-6366.26515200038,577738.5625440002,0.0,0.0,0.0,0.0,0.0
Beimnet,Crypto,AKT,StratOps,,0.0,0.0,3.63,-0.040000000000000036,-1.0899182561307912,0.0,0.0,0.0,156197.91119999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beimnet,Crypto,AKT,StratOps,AKT,0.0,0.0,3.63,-0.040000000000000036,-1.0899182561307912,0.0,0.0,0.0,156197.91119999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beimnet,Crypto,AVAX,,,-1124782.2589999996,-35973994.36771387,31.983074128229,-0.34084571034200195,-1.054468987809092,383377.2080489368,0.0,0.0,-6669376.23866351,383377.2080489368,-35973994.36771387,0.0,0.0,0.0,0.0,0.0
Beimnet,Crypto,AVAX,SpecialSits,,-1124782.2589999996,-35973994.36771387,31.983074128229,-0.34084571034200195,-1.054468987809092,383377.2080489368,0.0,0.0,-6669376.23866351,383377.2080489368,-35973994.36771387,0.0,0.0,0.0,0.0,0.0
Beimnet,Crypto,AVAX,SpecialSits,AVAX,-1124782.2589999996,-35973994.36771387,31.983074128229,-0.34084571034200195,-1.054468987809092,383377.2080489368,0.0,0.0,-6669376.23866351,383377.2080489368,-35973994.36771387,0.0,0.0,0.0,0.0,0.0
Beimnet,Crypto,BTC,,,,22711074.11991761,,,,-128091.26883010336,0.0,0.0,1365727.4622961816,-153275.68254547296,7496490.331470679,,-25184.413715369534,11473.39808779248,-16940.48255186435,
Beimnet,Crypto,BTC,Core,,80.84678273000914,5475542.607890569,67727.40266210769,-400.14614211258595,-0.5873485089893594,-32350.528211630735,0.0,0.0,296126.05144489976,-32350.528211630735,5475542.607890569,0.0,0.0,0.0,0.0,0.0
Beimnet,Crypto,BTC,Core,BTC,80.84678273000914,5475542.607890569,67727.40266210769,-400.14614211258595,-0.5873485089893594,-32350.528211630735,0.0,0.0,296126.05144489976,-32350.528211630735,5475542.607890569,0.0,0.0,0.0,0.0,0.0
Beimnet,Crypto,BTC,Options ,,,17235531.51202704,,,,-95740.74061847263,0.0,0.0,1069601.4108512818,-120925.15433384222,2020947.7235801097,,-25184.413715369534,11473.39808779248,-16940.48255186435,
Beimnet,Crypto,BTC,Options ,BTCUSD-2024AUG02-C-70000=GALAXY_HK,500.0,14830945.184213622,2544.590277256826,-159.3281694887737,-5.8924916792715765,-79652.22272055503,0.0,0.0,362157.0006522448,997756.4204213226,1272295.138628413,43.79599571595938,1077408.6431418776,22712.182167624283,-79171.63255393,0.7278824039127335
Beimnet,Crypto,BTC,Options ,BTCUSD-2024AUG02-C-76000=GALAXY_HK,-200.0,-3007281.0701258257,1072.9587309753279,-72.85985159163283,-6.358759815921816,14568.252191094507,0.0,0.0,-64595.46432229763,-290801.8062426187,-214591.74619506556,22.201361280080118,-305370.0584337132,-6861.147239894882,25491.72561829502,0.7758058307287979
Beimnet,Crypto,BTC,Options ,BTCUSD-2024JUL26-C-63000=GALAXY_HK,400.0,24164667.948565952,5090.803254404782,-376.07344688559533,-6.87912801832221,-150421.47476379154,0.0,0.0,1716329.2057523592,662858.2713293007,2036321.3017619126,89.1982676093589,813279.7460930923,4891.55451357036,-45173.56844162889,0.6354573009656943
Beimnet,Crypto,BTC,Options ,BTCUSD-2024JUL26-C-66000=GALAXY_HK,-400.0,-18752800.55062671,2682.6924265378766,-299.44266322663316,-10.041217255864797,119764.70467477944,0.0,0.0,-944289.3312310246,-1490738.0398418468,-1073076.9706151506,69.22161419722721,-1610502.7445166262,-9269.191353507278,81912.99282539953,0.6080787338407786
Beimnet,Crypto,ETH,,,-1854.3308107899707,-6402099.256846963,3452.51193562355,-35.93101557217915,-1.0300015243151137,66627.9892384801,0.0,0.0,416612.65968604945,66627.9892384801,-6402099.256846963,0.0,0.0,0.0,0.0,0.0
Beimnet,Crypto,ETH,Core,,-1854.3308107899707,-6402099.256846963,3452.51193562355,-35.93101557217915,-1.0300015243151137,66627.9892384801,0.0,0.0,416612.65968604945,66627.9892384801,-6402099.256846963,0.0,0.0,0.0,0.0,0.0
Beimnet,Crypto,ETH,Core,ETH,-1854.3308107899707,-6402099.256846963,3452.51193562355,-35.93101557217915,-1.0300015243151137,66627.9892384801,0.0,0.0,416612.65968604945,66627.9892384801,-6402099.256846963,0.0,0.0,0.0,0.0,0.0
Beimnet,Crypto,LEO,,,40000.0,231792.41249944,5.794810312486,0.008922032500000121,0.1542033317660553,356.8813000000082,0.0,0.0,72487.58673275998,356.8813000000082,231792.41249944,0.0,0.0,0.0,0.0,0.0
Beimnet,Crypto,LEO,Core,,40000.0,231792.41249944,5.794810312486,0.008922032500000121,0.1542033317660553,356.8813000000082,0.0,0.0,72487.58673275998,356.8813000000082,231792.41249944,0.0,0.0,0.0,0.0,0.0
Beimnet,Crypto,LEO,Core,LEO,40000.0,231792.41249944,5.794810312486,0.008922032500000121,0.1542033317660553,356.8813000000082,0.0,0.0,72487.58673275998,356.8813000000082,231792.41249944,0.0,0.0,0.0,0.0,0.0
Beimnet,Crypto,LOCKED_AVAX,,,1016122.476629,20704934.82633555,20.376416527094694,-0.21715280205889087,-1.054468987809099,-220653.84303500503,0.0,0.0,5704934.82633825,-220653.84303500503,20704934.82633555,0.0,0.0,0.0,0.0,0.0
Beimnet,Crypto,LOCKED_AVAX,Locked,,1016122.476629,20704934.82633555,20.376416527094694,-0.21715280205889087,-1.054468987809099,-220653.84303500503,0.0,0.0,5704934.82633825,-220653.84303500503,20704934.82633555,0.0,0.0,0.0,0.0,0.0
Beimnet,Crypto,LOCKED_AVAX,Locked,LOCKED_AVAX,1016122.476629,20704934.82633555,20.376416527094694,-0.21715280205889087,-1.054468987809099,-220653.84303500503,0.0,0.0,5704934.82633825,-220653.84303500503,20704934.82633555,0.0,0.0,0.0,0.0,0.0
Beimnet,Crypto,SUI,,,-1857957.5,-1561485.0796825,0.840431,-0.011249999999999982,-1.320917103939149,20902.02187499986,0.0,0.0,-61485.3875475002,20902.02187499986,-1561485.0796825,0.0,0.0,0.0,0.0,0.0
Beimnet,Crypto,SUI,Core,,-1857957.5,-1561485.0796825,0.840431,-0.011249999999999982,-1.320917103939149,20902.02187499986,0.0,0.0,-61485.3875475002,20902.02187499986,-1561485.0796825,0.0,0.0,0.0,0.0,0.0
Beimnet,Crypto,SUI,Core,SUI,-1857957.5,-1561485.0796825,0.840431,-0.011249999999999982,-1.320917103939149,20902.02187499986,0.0,0.0,-61485.3875475002,20902.02187499986,-1561485.0796825,0.0,0.0,0.0,0.0,0.0
Beimnet,Crypto,WLD,,,-178453.84100000004,-414012.91111999995,2.32,-0.050000000000000266,-2.109704641350222,8922.69205000014,0.0,0.0,-22474.762389999814,8922.69205000014,-414012.91111999995,0.0,0.0,0.0,0.0,0.0
Beimnet,Crypto,WLD,Core,,-178453.84100000004,-414012.91111999995,2.32,-0.050000000000000266,-2.109704641350222,8922.69205000014,0.0,0.0,-22474.762389999814,8922.69205000014,-414012.91111999995,0.0,0.0,0.0,0.0,0.0
Beimnet,Crypto,WLD,Core,WLD,-178453.84100000004,-414012.91111999995,2.32,-0.050000000000000266,-2.109704641350222,8922.69205000014,0.0,0.0,-22474.762389999814,8922.69205000014,-414012.91111999995,0.0,0.0,0.0,0.0,0.0
Beimnet,Crypto,XAI,,,-1117776.0,-399925.721712,0.357787,-0.007277999999999951,-1.9936175749523926,8135.173727999936,0.0,0.0,150073.291864,8135.173727999936,-399925.721712,0.0,0.0,0.0,0.0,0.0
Beimnet,Crypto,XAI,Core,,-1117776.0,-399925.721712,0.357787,-0.007277999999999951,-1.9936175749523926,8135.173727999936,0.0,0.0,150073.291864,8135.173727999936,-399925.721712,0.0,0.0,0.0,0.0,0.0
Beimnet,Crypto,XAI,Core,XAI,-1117776.0,-399925.721712,0.357787,-0.007277999999999951,-1.9936175749523926,8135.173727999936,0.0,0.0,150073.291864,8135.173727999936,-399925.721712,0.0,0.0,0.0,0.0,0.0
Beimnet,StratOps,,,,-204232.1459999988,-741362.6899799928,3.63,-0.040000000000000036,-1.0899182561307912,8169.285840000492,0.0,0.0,-2553193.4722853606,8169.285840000492,-741362.6899799928,0.0,0.0,0.0,0.0,0.0
Beimnet,StratOps,AKT,,,-204232.1459999988,-741362.6899799928,3.63,-0.040000000000000036,-1.0899182561307912,8169.285840000492,0.0,0.0,-2553193.4722853606,8169.285840000492,-741362.6899799928,0.0,0.0,0.0,0.0,0.0
Beimnet,StratOps,AKT,,,-204232.1459999988,-741362.6899799928,3.63,-0.040000000000000036,-1.0899182561307912,8169.285840000492,0.0,0.0,-2553193.4722853606,8169.285840000492,-741362.6899799928,0.0,0.0,0.0,0.0,0.0
Beimnet,StratOps,AKT,,AKT,-204232.1459999988,-741362.6899799928,3.63,-0.040000000000000036,-1.0899182561307912,8169.285840000492,0.0,0.0,-2553193.4722853606,8169.285840000492,-741362.6899799928,0.0,0.0,0.0,0.0,0.0
Bouchra,,,,,,31527498.789855167,,,,-211702.65757256438,0.0,0.0,2652766.612621682,-468261.51225651795,26448509.246275105,,-256558.53524842,-4021.203571342226,11670.56844520302,
Bouchra,Crypto,,,,,30531195.710405156,,,,-212232.88024596105,0.0,0.0,2688732.221597501,-468791.7349299146,26367392.944587674,,-256558.53703132714,-6308.480062747636,11670.779638866821,
Bouchra,Crypto,ALT,,,-1860766.0,-274701.163048,0.147628,-0.002918999999999977,-1.9389293708941244,5431.575953999942,0.0,0.0,45224.50344783999,5431.575953999942,-274701.163048,0.0,0.0,0.0,0.0,0.0
Bouchra,Crypto,ALT,RelativeValue,,-1860766.0,-274701.163048,0.147628,-0.002918999999999977,-1.9389293708941244,5431.575953999942,0.0,0.0,45224.50344783999,5431.575953999942,-274701.163048,0.0,0.0,0.0,0.0,0.0
Bouchra,Crypto,ALT,RelativeValue,ALT,-1860766.0,-274701.163048,0.147628,-0.002918999999999977,-1.9389293708941244,5431.575953999942,0.0,0.0,45224.50344783999,5431.575953999942,-274701.163048,0.0,0.0,0.0,0.0,0.0
Bouchra,Crypto,ARKM,,,-324098.0,-492628.96,1.52,-0.030000000000000027,-1.9354838709677438,9722.940000000002,0.0,0.0,27287.81030466,9722.940000000002,-492628.96,0.0,0.0,0.0,0.0,0.0
Bouchra,Crypto,ARKM,RelativeValue,,-324098.0,-492628.96,1.52,-0.030000000000000027,-1.9354838709677438,9722.940000000002,0.0,0.0,27287.81030466,9722.940000000002,-492628.96,0.0,0.0,0.0,0.0,0.0
Bouchra,Crypto,ARKM,RelativeValue,ARKM,-324098.0,-492628.96,1.52,-0.030000000000000027,-1.9354838709677438,9722.940000000002,0.0,0.0,27287.81030466,9722.940000000002,-492628.96,0.0,0.0,0.0,0.0,0.0
Bouchra,Crypto,BTC,,,,21851007.836570263,,,,-123840.86375233807,0.0,0.0,2086096.0847925423,-380908.8504499567,17055163.049171384,,-257067.66904499242,-2281.5628841745893,11574.249425941678,
Bouchra,Crypto,BTC,Core,,208.58241942,14126745.508294972,67727.40266210769,-400.14614211258595,-0.5873485089893594,-83463.45044342277,0.0,0.0,1573325.8789304225,-83463.45044342277,14126745.508294972,0.0,0.0,0.0,0.0,0.0
Bouchra,Crypto,BTC,Core,BTC,208.58241942,14126745.508294972,67727.40266210769,-400.14614211258595,-0.5873485089893594,-83463.45044342277,0.0,0.0,1573325.8789304225,-83463.45044342277,14126745.508294972,0.0,0.0,0.0,0.0,0.0
Bouchra,Crypto,BTC,E_CRYPTO_EQUITY ,,,1512878.500560088,,,,0.6426778239710984,0.0,0.0,392375.82966695656,0.6426778239710984,1642898.6695045487,,0.3176526264248025,-459.7546872647421,0.11224046878000354,
Bouchra,Crypto,BTC,E_CRYPTO_EQUITY ,FIP,27144.0,268348.5506517595,9.886109293094588,-6.675601083472316e-06,-6.752501290305078e-05,-0.18120251581513003,0.0,0.0,19393.780651737805,-0.18120251581513003,268348.5506517595,0.0,0.0,0.0,0.0,0.0
Bouchra,Crypto,BTC,E_CRYPTO_EQUITY ,WULF,245800.0,1405422.8917561127,5.7177497630435825,-3.860913873054983e-06,-6.752501291552172e-05,-0.9490126299515396,0.0,0.0,364917.6767561124,-0.9490126299515396,1405422.8917561127,0.0,0.0,0.0,0.0,0.0
Bouchra,Crypto,BTC,E_CRYPTO_EQUITY ,WULF/16Aug2024/C7.0,-865.0,-160892.9418477839,0.356910669402583,-35.322165207896205,-98.99966391890305,1.772892969737768,0.0,0.0,8064.372259106288,1.772892969737768,-30872.772903323425,32.518077094422544,0.3176526264248025,-459.7546872647421,0.11224046878000354,1.3278449618177355
Bouchra,Crypto,BTC,Options ,,,6211383.827715203,,,,-40378.05598673928,0.0,0.0,120394.37619516312,-297446.0426843579,1285518.871371868,,-257067.98669761885,-1821.8081969098494,11574.137185472897,
Bouchra,Crypto,BTC,Options ,BTCUSD-2024AUG02-C-69000=GALAXY_HK,150.0,4914653.2873527175,2927.776174718034,-179.70660467971538,-5.783028175446357,-26953.315056129766,0.0,0.0,176219.1018535326,302865.7111375955,439166.42620770505,48.376807556728,329819.0261937253,6891.502683977801,-23811.608230024965,0.7214770161237858
Bouchra,Crypto,BTC,Options ,BTCUSD-2024AUG02-C-70000=GALAXY_HK,250.0,7415472.592106811,2544.590277256826,-159.3281694887737,-5.8924916792715765,-39826.111360277515,0.0,0.0,181078.5003261224,498878.2102106613,636147.5693142065,43.79599571595938,538704.3215709388,11356.091083812142,-39585.816276965,0.7278824039127335
Bouchra,Crypto,BTC,Options ,BTCUSD-2024AUG02-C-72000=GALAXY_HK,-150.0,-3594314.6705716643,1912.287697310021,-123.60390058400299,-6.071241745477111,18538.08315534424,0.0,0.0,-133395.65652875934,-280494.3515499506,-286843.1545965031,35.380210759532744,-299032.43470529484,-6428.726603437628,22854.298768758097,0.7423196159671149
Bouchra,Crypto,BTC,Options ,BTCUSD-2024AUG02-C-78000=GALAXY_HK,-75.0,-884074.5254515935,806.1019421542369,-56.13945280421285,-6.510874232258142,4209.486454730992,0.0,0.0,-3458.6181671527374,-92360.92698248758,-60457.64566156777,17.40456576810315,-96570.41343721857,-2220.5813957076844,8443.526025871392,0.7939744602842129
Bouchra,Crypto,BTC,Options ,BTCUSD-2024AUG30-C-66000=GALAXY_HK,200.0,8341804.702740997,7183.710861612461,-269.24614932796976,-3.61260837722175,-53847.54182693141,0.0,0.0,1068368.8603611547,184788.39623025776,1436742.172322492,61.58367495914686,238635.93805718917,17033.89188080968,-14593.92398895155,0.6586826624826385
Bouchra,Crypto,BTC,Options ,BTCUSD-2024AUG30-C-69000=GALAXY_HK,-200.0,-7247794.890592191,5777.23842967657,-227.84096713372492,-3.7941374639400554,45566.462766982266,0.0,0.0,-905574.4165950768,-199955.38368153165,-1155447.685935314,53.50710794825155,-245521.8464485139,-17720.374298165632,15350.969236740384,0.6660102972371862
Bouchra,Crypto,BTC,Options ,BTCUSD-2024DEC27-C-140000=GALAXY_HK,200.0,2026708.04410235,2320.0928476486097,-63.84845842809045,-2.678273087736675,-12769.025710497925,0.0,0.0,-166880.76449515793,44904.28588230745,464018.5695297219,14.962245446009536,57673.311592805374,21896.004685317977,-5474.0778585410735,0.7872134650853856
Bouchra,Crypto,BTC,Options ,BTCUSD-2024DEC27-C-150000=GALAXY_HK,-200.0,-1708221.2018247228,1915.6396836935828,-54.50849818043935,-2.7667207310564015,10901.102005174442,0.0,0.0,130671.46563037002,-39615.1721968826,-383127.93673871655,12.611004812535375,-50516.274202057044,-19484.12417595883,4948.647713674977,0.7997460479310958
Bouchra,Crypto,BTC,Options ,BTCUSD-2024DEC27-C-85000=GALAXY_HK,150.0,4540252.800121158,8706.264762629387,-192.65598929723637,-2.1649365655439308,-28897.615483737318,0.0,0.0,765865.4973052563,52455.124307947844,1305939.714394408,44.69144070357557,81352.73979168516,27896.30471413947,-6299.085347934406,0.7110121914279273
Bouchra,Crypto,BTC,Options ,BTCUSD-2024DEC27-C-95000=GALAXY_HK,-225.0,-5504005.242633954,6595.80673303056,-153.26558273846967,-2.2709133280490814,34483.65936761792,0.0,0.0,-929882.6116804138,-78864.04690392474,-1484056.514931876,36.118682484931284,-113347.70627154266,-39636.49895582979,9127.12785161974,0.7250786269829221
Bouchra,Crypto,BTC,Options ,BTCUSD-2024JUL25-C-70000=GALAXY_HK,-75.0,-1422361.48960335,593.4001776480727,-103.78951746469465,-14.886840438441528,7782.150580810136,0.0,0.0,-7007.076552647413,-321861.529671436,-44505.01332360545,28.001693725054785,-329643.68025224615,-1400.2734433266417,18172.719204651927,0.6334432238900783
Bouchra,Crypto,BTC,Options ,BTCUSD-2024JUL26-C-71000=GALAXY_HK,-150.0,-2538968.5901645566,625.9828966963196,-96.70888918106175,-13.381761225313038,14503.176406217332,0.0,0.0,-28650.59147538987,-489953.5717501922,-93897.43450444794,24.992036609184442,-504456.74815640954,-3140.2362858017336,30015.217507070534,0.6576911476374229
Bouchra,Crypto,BTC,Options ,BTCUSD-2024JUL26-P-60000=GALAXY_HK,150.0,-321109.370590196,57.904975606906646,5.325803448531815,10.129112403082061,799.561805671081,0.0,0.0,-123913.56237057269,107422.96144365567,8685.746341035996,-3.1608020581389784,106623.39963798459,702.2037732845741,-7100.738336215883,0.6958157464365777
Bouchra,Crypto,BTC,Options ,BTCUSD-2024SEP27-C-100000=GALAXY_HK,-150.0,-1672351.023555834,1695.39666521067,-50.23376097818982,-2.8776859193421864,7534.330705764383,0.0,0.0,6539.766777435405,-68866.26665240416,-254309.49978160052,16.461589231950917,-76400.59735816854,-11003.633668792572,6245.391753128268,0.7541995189146563
Bouchra,Crypto,BTC,Options ,BTCUSD-2024SEP27-C-75000=GALAXY_HK,150.0,4581483.222512063,5821.284905152981,-172.28077538184516,-2.8744287551792036,-25840.976531531895,0.0,0.0,354793.87554869207,109285.1537366583,873192.7357729472,45.09728748316839,135126.1302681902,17577.058180233435,-9010.264786153371,0.681167209424971
Bouchra,Crypto,BTC,Options ,BTCUSD-2024SEP27-C-85000=GALAXY_HK,-50.0,-1019705.5791818011,3452.325866177518,-102.94531033236854,-2.895568445314125,5146.932095169788,0.0,0.0,-340966.6267303246,-32950.77779938512,-172616.29330887593,30.112053293084827,-38097.70989455491,-5153.918497520961,2747.645065156147,0.7084114281104978
Bouchra,Crypto,BTC,Options ,BTCUSD-2024SEP27-C-90000=GALAXY_HK,100.0,1661669.4578506523,2693.9784322677606,-80.09671641054047,-2.8873304477242545,-8009.064350297209,0.0,0.0,-17001.54948246712,59390.11854924211,269397.84322677605,24.53466975753859,67399.18289953932,9311.18429908353,-5069.201484239471,0.7234310966307217
Bouchra,Crypto,BTC,Options ,BTCUSD-2024SEP27-C-95000=GALAXY_HK,-100.0,-1357753.6949016824,2125.1072695491803,-63.01139563701145,-2.87970650950275,6300.64898918118,0.0,0.0,93588.782470562,-52513.9769944893,-212510.72695491803,20.047331531012958,-58814.62598367048,-8297.682173026982,4613.310367827155,0.7387855871359286
Bouchra,Crypto,DOGE,,,6374114.824592309,884237.431277347,0.138723172646,-0.002675053511000003,-1.89185789928495,-17051.09824104284,0.0,0.0,-75774.56521781994,-17051.09824104284,884237.431277347,0.0,0.0,0.0,0.0,0.0
Bouchra,Crypto,DOGE,Core,,6374114.824592309,884237.431277347,0.138723172646,-0.002675053511000003,-1.89185789928495,-17051.09824104284,0.0,0.0,-75774.56521781994,-17051.09824104284,884237.431277347,0.0,0.0,0.0,0.0,0.0
Bouchra,Crypto,DOGE,Core,DOGE,6374114.824592309,884237.431277347,0.138723172646,-0.002675053511000003,-1.89185789928495,-17051.09824104284,0.0,0.0,-75774.56521781994,-17051.09824104284,884237.431277347,0.0,0.0,0.0,0.0,0.0
Bouchra,Crypto,ETH,,,,5520123.818879612,,,,-57618.67453411034,0.0,0.0,344981.6266470308,-57109.54252044513,6152165.840461004,,509.1320136652066,-4026.91717857305,96.53021292513358,
Bouchra,Crypto,ETH,Core,,674.8200812,2329824.3847414525,3452.51193562355,-35.93101557217915,-1.0300015243151137,-24246.970846017386,0.0,0.0,378092.0212192855,-24246.970846017386,2329824.3847414525,0.0,0.0,0.0,0.0,0.0
Bouchra,Crypto,ETH,Core,ETH,674.8200812,2329824.3847414525,3452.51193562355,-35.93101557217915,-1.0300015243151137,-24246.970846017386,0.0,0.0,378092.0212192855,-24246.970846017386,2329824.3847414525,0.0,0.0,0.0,0.0,0.0
Bouchra,Crypto,ETH,Options ,,,-800625.9508144278,,,,8162.693535718063,0.0,0.0,-23083.969425021263,8671.82554938327,-168583.92923303545,,509.1320136652066,-4026.91717857305,96.53021292513358,
Bouchra,Crypto,ETH,Options ,ETHUSD-2024JUL26-C-3900=GALAXY_HK,1000.0,262504.7642254028,9.385223566611586,-1.816295924297009,-16.21472806230579,-1815.717836589727,0.0,0.0,-127114.19834568113,58232.83471565056,9385.223566611587,7.603297805196217,60048.55255224029,479.84119823272397,-5902.360377139569,0.8464030761371015
Bouchra,Crypto,ETH,Options ,ETHUSD-2024JUL26-C-4200=GALAXY_HK,-1500.0,-112565.85179574328,2.550295056180005,-0.18922218418020975,-6.9071360965528825,283.4731111884321,0.0,0.0,113174.19725064811,-28178.282063306415,-3825.4425842700075,2.1736029475480634,-28461.755174494847,-261.4248836079461,3696.213570751677,0.9728984068508411
Bouchra,Crypto,ETH,Options ,ETHUSD-2024SEP27-C-4100=GALAXY_HK,-750.0,-950564.8632440873,232.19161362050272,-12.9269285009741,-5.2737456697860585,9694.938261119358,0.0,0.0,-9143.968329988245,-21382.72710296088,-174143.71021537704,36.71007780107435,-31077.665364080236,-4245.333493197828,2302.677019313026,0.7207482517603153
Bouchra,Crypto,ETH,RelativeValue,,1155.94832382,3990925.3849525866,3452.51193562355,-35.93101557217915,-1.0300015243151137,-41534.397223811015,0.0,0.0,-10026.425147233414,-41534.397223811015,3990925.3849525866,0.0,0.0,0.0,0.0,0.0
Bouchra,Crypto,ETH,RelativeValue,ETH,1155.94832382,3990925.3849525866,3452.51193562355,-35.93101557217915,-1.0300015243151137,-41534.397223811015,0.0,0.0,-10026.425147233414,-41534.397223811015,3990925.3849525866,0.0,0.0,0.0,0.0,0.0
Bouchra,Crypto,ETHFI,,,-136706.93000000002,-341767.325,2.5,-0.06000000000000005,-2.343750000000002,8202.415800000046,0.0,0.0,-79687.83577435,8202.415800000046,-341767.325,0.0,0.0,0.0,0.0,0.0
Bouchra,Crypto,ETHFI,RelativeValue,,-136706.93000000002,-341767.325,2.5,-0.06000000000000005,-2.343750000000002,8202.415800000046,0.0,0.0,-79687.83577435,8202.415800000046,-341767.325,0.0,0.0,0.0,0.0,0.0
Bouchra,Crypto,ETHFI,RelativeValue,ETHFI,-136706.93000000002,-341767.325,2.5,-0.06000000000000005,-2.343750000000002,8202.415800000046,0.0,0.0,-79687.83577435,8202.415800000046,-341767.325,0.0,0.0,0.0,0.0,0.0
Bouchra,Crypto,SEI,,,-1524778.0,-613489.853966,0.402347,-0.010135999999999978,-2.457313392309496,15455.149807999958,0.0,0.0,-93595.05153172003,15455.149807999958,-613489.853966,0.0,0.0,0.0,0.0,0.0
Bouchra,Crypto,SEI,RelativeValue,,-1524778.0,-613489.853966,0.402347,-0.010135999999999978,-2.457313392309496,15455.149807999958,0.0,0.0,-93595.05153172003,15455.149807999958,-613489.853966,0.0,0.0,0.0,0.0,0.0
Bouchra,Crypto,SEI,RelativeValue,SEI,-1524778.0,-613489.853966,0.402347,-0.010135999999999978,-2.457313392309496,15455.149807999958,0.0,0.0,-93595.05153172003,15455.149807999958,-613489.853966,0.0,0.0,0.0,0.0,0.0
Bouchra,Crypto,SOL,,,22357.409965600003,4022089.256159219,179.899606544218,-2.6994454633559997,-1.4783458258282907,-60352.60890402872,0.0,0.0,659599.1757883517,-60352.60890402872,4022089.256159219,0.0,0.0,0.0,0.0,0.0
